date,portfolio_daily_return,portfolio_equity_100,portfolio_drawdown,portfolio_roll_vol_20
2025-01-10,-0.01661356416706259,282.66243980022233,-0.06773726063708385,0.017613266372995786
2025-01-13,-0.0022005847765253607,282.0404171383025,-0.06978878382904763,0.016810283940316667
2025-01-14,-0.007062351468717342,280.0485485840881,-0.07635826237778998,0.0168290280314624
2025-01-15,0.03556926600366621,290.00966990261617,-0.04350500372021715,0.01883049449001914
2025-01-16,-0.019921387433208704,284.23227490910915,-0.06255971111903236,0.018955319947952614
2025-01-17,0.01793847882147035,289.33096955294457,-0.04574345835054805,0.019389833003525165
2025-01-21,-0.0014078089398529726,288.92364682743164,-0.04708686924079519,0.017592380961926304
2025-01-22,0.015090710254225658,293.2837098672986,-0.032706733287060974,0.0179171644530064
2025-01-23,5.702104587876899e-05,293.3004332111745,-0.03265157721332146,0.01788287020625256
2025-01-24,-0.011619385092881119,289.892462529785,-0.043891571056670964,0.017800127244820062
2025-01-27,-0.039326760237478255,278.491931161224,-0.08149221800275741,0.018884775945931468
2025-01-28,0.03316977981275353,287.7294471974703,-0.05102551711760828,0.020640332718881733
2025-01-29,-0.014869980004940664,283.4509160708113,-0.06513674870326835,0.020325239248741307
2025-01-30,-0.005484787900890864,281.89624791584964,-0.0702642753529682,0.020162296233928415
2025-01-31,-0.007559177198487155,279.76534422626503,-0.07729231244333912,0.019971792350696634
2025-02-03,-0.026133065322455008,272.45421821064093,-0.10140549271578869,0.02058171144862496
2025-02-04,0.014106963088784985,276.2977198103222,-0.08872905316974555,0.019599095327281126
2025-02-05,0.004231382770145675,277.46684122135815,-0.08487311698639355,0.019380564942868866
2025-02-06,0.006696953953259599,279.32502388057395,-0.07874455438946149,0.018575332076972897
2025-02-07,-0.014526713468895225,275.26734929396855,-0.09212736827950518,0.018793487933447872
2025-02-10,0.00252399175588649,275.9621218142513,-0.08983590524164753,0.01849473351699446
2025-02-11,-0.009689320989621941,273.28823623501586,-0.09865477730898986,0.018595078940146174
2025-02-12,0.00421979582166776,274.4414567923913,-0.09485128450439828,0.018585735479446624
2025-02-13,0.024656631760493264,281.2082587323346,-0.07253336593793969,0.01759411493611233
2025-02-14,0.00671094274866002,283.0954312571377,-0.0663091904554568,0.017119361066316445
2025-02-18,0.0008932354642393614,283.3483021361007,-0.0654751847117373,0.016592309394173124
2025-02-19,0.006701883545334542,285.2472694597851,-0.05921210822945011,0.016678449406617432
2025-02-20,-0.0011426236506140608,284.9213391834273,-0.06028707472479844,0.016269387050969208
2025-02-21,-0.02493099803055123,277.81796583738327,-0.08371505581411798,0.01709658480993538
2025-02-24,-0.01218878625712172,274.43170203340304,-0.09488345714941837,0.01711291622950184
2025-02-25,-0.026445451060653036,267.174231887787,-0.11881967238756075,0.015853878656365356
2025-02-26,-0.004968986171293999,265.8466468242105,-0.12319824524988332,0.01353032586632631
2025-02-27,-0.032383790898679266,257.2375246023402,-0.1515924099353062,0.014788648319885862
2025-02-28,0.024984087592842964,263.66436944917115,-0.13039572039069725,0.01620860549416167
2025-03-03,-0.034010591585278485,254.69698826424542,-0.15997147638529952,0.017601319214723136
2025-03-04,-0.009545887639757212,252.26567943209037,-0.1679902942859166,0.016907159770967704
2025-03-05,0.01582456643702985,256.25767443604593,-0.15482410142159042,0.01700647037485982
2025-03-06,-0.028647246930512748,248.9165975586376,-0.17903606408788408,0.017779176551616406
2025-03-07,0.005738024522967367,250.3448870996027,-0.17432535289114848,0.017746487460139758
2025-03-10,-0.06269628422063163,234.64919290482405,-0.22609208524005475,0.021855879323211848
2025-03-11,0.0035692938137276142,235.48672481745544,-0.22332978050750718,0.021882898369612196
2025-03-12,0.027090969837387457,241.8662885765903,-0.20228903101763895,0.023209336929923767
2025-03-13,-0.017993155482999512,237.5143508401357,-0.21664236851303265,0.023234649974113394
2025-03-14,0.031200866016839735,244.92500427777543,-0.19220093200973898,0.023743538776256026
2025-03-17,-0.011002318640509956,242.2302613376831,-0.20108859475327479,0.023549995275607288
2025-03-18,-0.023583310412360947,236.5176698932892,-0.2199295704151838,0.02372632254207563
2025-03-19,0.01980454277963064,241.2017942048294,-0.20448063222134638,0.024347375603815266
2025-03-20,-8.498428424599246e-05,241.18129584299007,-0.20454823886542084,0.02436434794790702
2025-03-21,0.015385265960993166,244.89193422435144,-0.19231000196122494,0.02455802555511087
2025-03-24,0.036937469645664266,253.93762261123146,-0.16247597717556095,0.026301152177790797
2025-03-25,0.010093915678259258,256.5008475614069,-0.15402208031065445,0.025892315036114142
2025-03-26,-0.029644037800131917,248.89712674053067,-0.17910028174000248,0.026632842911148674
2025-03-27,-0.0014334823727967239,248.54033709670836,-0.18027702701596193,0.0257158542859122
2025-03-28,-0.025549726393887195,242.19019948604296,-0.20122072469448793,0.025468393021202913
2025-03-31,-0.002259261212691843,241.64302856225004,-0.20302537572868784,0.02446427335287573
2025-04-01,0.015585457930325841,245.40914581806354,-0.1906041612505699,0.024718752337168363
2025-04-02,0.013010432967393681,248.6020250593148,-0.18007357094643306,0.0246252755698744
2025-04-03,-0.05963578361752451,233.77644848599908,-0.22897052605176116,0.02727402349873519
2025-04-04,-0.0689539240120296,217.65664502129334,-0.2821360338094232,0.030917600167881833
2025-04-07,-0.006870625977969081,216.16120762173244,-0.28706820862418014,0.027956012578060598
2025-04-08,-0.027484185591452825,210.22019287378419,-0.3066625582924001,0.028389055400989616
2025-04-09,0.1547543714104421,242.7526866797485,-0.19936555832561653,0.045339839813113014
2025-04-10,-0.04829741688180724,231.02835897199796,-0.2380341337250973,0.04650342388666985
2025-04-11,0.021586845032435353,236.0155323552243,-0.2215856946498156,0.04620831531404044
2025-04-14,0.005656648579804547,237.3505892811333,-0.21718247847495697,0.046166414059167854
2025-04-15,0.0020784406980048687,237.84390840559064,-0.2155554386791081,0.04583331270007402
2025-04-16,-0.04318224470480707,227.57327455127273,-0.24942951568342175,0.04664689826485381
2025-04-17,-0.00487725051433936,226.46334268091763,-0.25309023596410274,0.04664930960509816
2025-04-21,-0.03386666502716311,218.79378451341137,-0.2783855787482239,0.04697350275233923
2025-04-22,0.02959550967118041,225.26909807897218,-0.2570290321652037,0.046659295804735504
2025-04-23,0.030550970962644985,232.1512877531641,-0.23433054770079453,0.04722800264176757
2025-04-24,0.029030537735743288,238.89076447268374,-0.21210275177271654,0.04737086697874297
2025-04-25,0.0328809207528991,246.74571276790954,-0.18619596479232792,0.04797299840457641
2025-04-28,-0.0029090427674198114,246.0279189367902,-0.18856335553504588,0.047586856365555555
2025-04-29,0.008586708040208358,248.14048884644052,-0.18159578597589887,0.04759972472504546
2025-04-30,-0.0050228784780446565,246.89410932548225,-0.18570653088886158,0.04752139844296987
2025-05-01,0.02121678264667006,252.1324079797842,-0.16842984334412758,0.04766276354633651
2025-05-02,0.010090018210784124,254.67642856782908,-0.16003928531992517,0.04543499125387142
2025-05-05,-0.013057086353352254,251.35109644785558,-0.1710067249049264,0.04223840495510018
2025-05-06,-0.007361095936648665,249.50087691312106,-0.17710902393373795,0.04224764864984767
2025-05-07,0.005414974709215259,250.85191785153262,-0.1726530901098977,0.04142586833016974
2025-05-08,0.01163836887833023,253.77142500532534,-0.1630241215822501,0.023540156211604688
2025-05-09,0.00926463711623724,256.1225251684701,-0.15526984379366582,0.020300084142339643
2025-05-12,0.04841779440407081,268.5234129343286,-0.11436987276354871,0.022223901609636623
2025-05-13,0.02442227513410309,275.0813656049591,-0.0927407701291294,0.022570641386884728
2025-05-14,0.01785969987325995,279.99423623539013,-0.0765373925763908,0.02264151505853392
2025-05-15,-0.0029501297984771526,279.16821689567024,-0.0792617271323307,0.019364243202737955
2025-05-16,0.006612867451154125,281.0143193105763,-0.07317300697665241,0.019053647721064996
2025-05-19,-0.004361548298358153,279.788661784373,-0.0772154076709457,0.016344957893313833
2025-05-20,-0.003560891498738572,278.7923647171816,-0.08050134348093707,0.016200161549422276
2025-05-21,-0.019617954343049047,273.32302883496925,-0.09854002614302304,0.0168579152224315
2025-05-22,0.005768611068421814,274.89972308436126,-0.09333985416009238,0.016141769397740532
2025-05-23,-0.012787502619371116,271.38444215535554,-0.10493377314989971,0.015531363936708542
2025-05-27,0.03418021885740972,280.66042178272164,-0.07434021362428744,0.016720701628756652
2025-05-28,-0.006712685107462857,278.7764367491665,-0.08055387628686894,0.016979625023985215
2025-05-29,0.008253090676568852,281.07720396014815,-0.07296560405564467,0.016785535579377116
2025-05-30,-0.011103789730186376,277.95618178942595,-0.0832591990608611,0.0168635914187842
2025-06-02,0.00382626197838265,279.0197149594633,-0.07975150859019564,0.016822600670352236
2025-06-03,0.009642652582856659,281.71020513458507,-0.07087787209763297,0.016319213867516846
2025-06-04,-0.00621539333274026,279.9592654038267,-0.07665273157669872,0.016272370468975474
2025-06-05,-0.03272304242956146,270.7981464834684,-0.10686746341853415,0.01842446502290304
2025-06-06,0.016293740378548895,275.21046117726223,-0.092314993743841,0.018555086191032345
2025-06-09,0.00915720622827625,277.73062012644147,-0.08400313495123912,0.018553566095394904
2025-06-10,0.014784690426688129,281.83678136702304,-0.07046040486967631,0.015630730249294116
2025-06-11,-0.0050347458865612985,280.4178047913538,-0.07514040052265447,0.01482731953941979
2025-06-12,0.0024159502353863437,281.095280252846,-0.0729059857555977,0.01429941824539456
2025-06-13,-0.006923572718526838,279.14909663918075,-0.0793247885801297,0.014374261577358067
2025-06-16,0.011848931897663029,282.45671527455255,-0.06841577070014926,0.014545885795974595
2025-06-17,-0.013524135519948511,278.63673237866,-0.08101464206544717,0.014843548483229201
2025-06-18,0.007342124278633166,280.6825178963764,-0.07426733735724744,0.014909881281919493
2025-06-20,0.0006719296345468085,280.8711167980502,-0.07364531014754983,0.014143608495564458
2025-06-23,0.022984621009840646,287.32683297026404,-0.05235339868060285,0.014922228434243083
2025-06-24,0.003174959350203399,288.23908398516727,-0.04934465924305542,0.014492424279697193
2025-06-25,0.0033301634163326764,289.1989672378119,-0.046178821605725395,0.012519688494293295
2025-06-26,0.0029531343481838056,290.05301064142117,-0.04336205952178418,0.012368598184728677
2025-06-27,0.0026683901415654352,290.82698523554814,-0.040809376272364584,0.01228412168677382
2025-06-30,0.002231959324338706,291.4760992370139,-0.03866850181591752,0.011904119789914614
2025-07-01,-0.016245539044339518,286.7409128863672,-0.0542858502042205,0.012606910154637935
2025-07-02,0.020052366091517483,292.49074664498056,-0.03532204385458726,0.013165810240152448
2025-07-03,0.008245641837220097,294.90252058251616,-0.027367654939950636,0.013089942979924777
2025-07-07,-0.02027025517485983,288.9247712385992,-0.04708316076564023,0.011518955246277999
2025-07-08,0.004363224458203652,290.18541486704834,-0.04292537070605873,0.011112829341704652
2025-07-09,0.007354138726219306,292.31947866430613,-0.035886911110886155,0.01106499559681417
2025-07-10,0.011915262777055725,295.8025420674433,-0.024399250309973364,0.010916587667487626
2025-07-11,0.0022025375622148013,296.4540582773455,-0.02225045301305606,0.010773469850713953
2025-07-14,-0.001011562994456394,296.1541763224357,-0.023239508272634546,0.010807769932673903
2025-07-15,0.004947886594950735,297.61951360150016,-0.0184066081291393,0.01057678151731179
2025-07-16,0.009387037380742003,300.4132791009157,-0.009192354266958191,0.010485514911102138
2025-07-17,0.003992806983124675,301.61277133953325,-0.005236250580141877,0.009724391163077719
2025-07-18,0.006042991502401529,303.4354147537539,0.0,0.009705314064971276
2025-07-21,-0.00028424883432998094,303.3491635908157,-0.00028424883432998094,0.009724645604942425
2025-07-22,-0.002914794530548237,302.4649631079348,-0.003198214837930591,0.008722558692644955
2025-07-23,0.006466994454127883,304.4210023469218,0.0,0.008764803901831509
2025-07-24,-0.011244844070399917,300.9978356437758,-0.01124484407040005,0.009305164093206784
2025-07-25,0.008837568644323234,303.65792467807034,-0.002506652507443752,0.009427691662186847
2025-07-28,0.00941456529452176,306.516732037151,0.0,0.009559933503989914
2025-07-29,-0.007197501921051774,304.3105772694791,-0.00719750192105173,0.009812084870027054
2025-07-30,0.000847724865962407,304.56854891280585,-0.006355878556440375,0.008814318970418046
2025-07-31,-0.002584649626792457,303.7813459265256,-0.008924100464094198,0.007925751648694935
2025-08-01,-0.02012444187026281,297.667915889157,-0.028868949793323107,0.009175331321394328
2025-08-04,0.020010010369916387,303.6242539728904,-0.009436607408139674,0.008787232695155274
2025-08-05,-0.006665469401651913,301.6004557984347,-0.01603917739185734,0.0090087977859228
2025-08-06,0.019199159623300634,307.39093109176906,0.0,0.009741013512649123
2025-08-07,0.00760936290330203,309.72998023963027,0.0,0.009569478818201735
2025-08-08,0.01720721615440044,315.05957095911174,0.0,0.010129386672136576
2025-08-11,0.0028238912400994297,315.9492649216527,0.0,0.010083716373825264
2025-08-12,0.009443170575301706,318.93282772344907,0.0,0.010172358936610983
2025-08-13,-0.001954172250116337,318.3095780418608,-0.001954172250116293,0.010143763378317794
2025-08-14,-0.0014886925398514884,317.8357129476666,-0.003439955628317448,0.010187954839498211
2025-08-15,-0.007091818253405746,315.5816798370001,-0.01050737834160742,0.010380755217339003
2025-08-18,0.0026837382846323756,316.42861847310724,-0.00785183911050158,0.01036735523483609
2025-08-19,-0.01469641418085874,311.7782524373495,-0.022432859411710915,0.01098730034315911
2025-08-20,-0.009626228080946065,308.77700386870885,-0.03184314367145191,0.011197446871505146
2025-08-21,-0.004861242634217189,307.27596393303645,-0.03654958905804595,0.010924595670343547
2025-08-22,0.02267433254943141,314.2432413237012,-0.014703994045461632,0.011840818095723418
2025-08-25,0.003343238868441789,315.29383154223973,-0.011409914141434108,0.011711942294934764
2025-08-26,0.0069555086747411735,317.4868605226242,-0.004533767223481533,0.011587102789899181
2025-08-27,0.001992936155712788,318.11959156592343,-0.002549866576390225,0.01158297433535987
2025-08-28,3.196991076159783e-06,318.12060859141883,-0.002546677737214731,0.011540589689777737
2025-08-29,-0.016361313767007158,312.91573749850335,-0.018866324510699806,0.011179537489156741
2025-09-02,-0.010792368789317042,309.5386354594384,-0.029455080968198377,0.010763006672681097
2025-09-03,0.01147783411133021,313.0914685682893,-0.018315327389957115,0.010845441418607242
2025-09-04,0.007684101930478438,315.49729532633125,-0.010771962302033145,0.010164532833178978
2025-09-05,-0.0038943271645409004,314.26864563880275,-0.014624339921165741,0.010117139327177229
2025-09-08,-0.0007123984604751055,314.0447611394741,-0.01532632002439549,0.009349790678166332
2025-09-09,0.0008191909646093176,314.30202377028246,-0.014519684242670805,0.00932728980693736
2025-09-10,0.003080477268963011,315.2702240100959,-0.011483934530969853,0.009085730165579564
2025-09-11,0.016693690913095603,320.5332476838229,0.0,0.009856886694890304
2025-09-12,0.022440433863222874,327.72615282943576,0.0,0.011002077346783323
2025-09-15,0.012497107899687299,331.8217819228946,0.0,0.011060238229815068
2025-09-16,0.0009161469540180045,332.1257794376801,0.0,0.011066342673489896
2025-09-17,-0.0023960426704523695,331.32999189819014,-0.0023960426704523474,0.010382056359942438
2025-09-18,0.0021465876903446813,332.0412207802408,-0.0002545982958096493,0.009947372891518617
2025-09-19,0.016037727301123805,337.3664073318465,0.0,0.010098860703385566
2025-09-22,0.019898960642059937,344.07964819329607,0.0,0.009855448951582586
2025-09-23,-0.01389975410068318,339.2970256923597,-0.013899754100683115,0.010689323442322287
2025-09-24,0.004377872004454475,340.7824246423329,-0.00958273344057492,0.010663887726442294
2025-09-25,-0.006480159923344275,338.57410003158554,-0.016000795718721594,0.010896878725328707
2025-09-26,0.010393334503872986,342.09301390756156,-0.00577376283708142,0.010984930390963417
2025-09-29,0.006367621960412739,344.27133289542314,0.0,0.009925248453395912
2025-09-30,0.008096064690933557,347.0585758777784,0.0,0.009234844943435157
2025-10-01,0.009341565711986455,350.30064637024907,0.0,0.009177616516245359
2025-10-02,-0.008431660859196133,347.3470301212979,-0.008431660859196222,0.009684963422664783
2025-10-03,-0.0028613802009276766,346.35313820645786,-0.011268914872680225,0.009638438353861679
2025-10-06,0.01270393778605503,350.75318692623756,0.0,0.009692798085212579
2025-10-07,-0.0120765958872189,346.51728243157527,-0.012076595887218766,0.01042773157853761
2025-10-08,0.0097418826508489,349.89301313351467,-0.002452362016325149,0.010471427460620814
2025-10-09,-0.0024054204201267027,349.0513733348637,-0.004851883474780161,0.010243721162118549
2025-10-10,-0.036588196407402296,336.2802131310142,-0.04126255821666136,0.012905940431925163
2025-10-13,0.022701029342258528,343.91412011652227,-0.019498231419215917,0.013554408428045889
2025-10-14,-0.012202172296240344,339.71762076775053,-0.031462482936207126,0.013916045641744508
2025-10-15,0.004632218035702573,341.2912668577169,-0.02697600598140959,0.013908577473390752
2025-10-16,-0.004326432195889973,339.8146933326076,-0.031185728316505124,0.013969747346490294
2025-10-17,0.012294310620284498,343.99248072577535,-0.019274824727063655,0.013785060353250559
2025-10-20,0.0142814376640501,348.9051878961625,-0.005268659270838527,0.013433844350946302
2025-10-21,-0.0030417556108403463,347.843903583228,-0.008294388907780337,0.013022342193312888
2025-10-22,-0.00582691373326385,345.8170471644068,-0.014072971952408309,0.013096177319593567
2025-10-23,0.008714408798657392,348.83063828294206,-0.0054812007843560995,0.013091390465164884
2025-10-24,0.0030065897306100985,349.8794288977258,-0.002491090775735394,0.012932759685047753
2025-10-27,0.024178026114794048,358.33882286664425,0.0,0.013885015295640728
2025-10-28,0.018200266509308127,364.8606849434489,0.0,0.014292637351305586
2025-10-29,0.006820744169397108,367.3493063329192,0.0,0.014241095596919082
2025-10-30,-0.02005750942063882,359.98119416048155,-0.020057509420638775,0.01493033760116724
2025-10-31,0.003958647186278763,361.4062327018582,-0.016178262837591828,0.01489383896844023
2025-11-03,0.008607118412501258,364.51689894173904,-0.007710392649042386,0.014769940788038421
2025-11-04,-0.020892106882059492,356.90137292873135,-0.028441413183775355,0.015333869358962268
2025-11-05,0.0024939482540607518,357.7914664846188,-0.026018396342467387,0.015216262025532595
2025-11-06,-0.02068659029399402,350.38998100676423,-0.04616675473121801,0.01597609057841218
2025-11-07,-0.008156349103467431,347.53207799931573,-0.0539465516661235,0.013609336807545828
2025-11-10,0.026627771590706128,356.78608279272504,-0.028755256531288964,0.013951744034101566
2025-11-11,-0.0026008154863718324,355.85814802327576,-0.03128128490115967,0.013600596209978767
2025-11-12,-0.0036557325321148414,354.55722581472895,-0.03482266142241497,0.013655519164446983
2025-11-13,-0.02722114302823291,344.9057728591328,-0.061095891803444324,0.015097044716062984
2025-11-14,0.007026487150161786,347.3292488401441,-0.054498694151967286,0.014931963311018462
2025-11-17,-0.0080461610550721,344.53458176483906,-0.06210634993660158,0.014687008873453205
2025-11-18,-0.016461189212910267,338.86313282401716,-0.07754519477188215,0.015108401007787875
2025-11-19,0.0059646789863452955,340.8843426316197,-0.07204304797928485,0.015148300701485483
2025-11-20,-0.0186106778930748,334.5402539321101,-0.08931295591198174,0.015491514967949364
2025-11-21,-0.0007530370901070116,334.2883327127654,-0.0899987370336599,0.015450638547203358
2025-11-24,0.02475597590699241,342.56396662339125,-0.06747076769233262,0.01550294965828721
2025-11-25,-0.0005027606177416599,342.39173895191567,-0.06793960666522969,0.01475798675565439
2025-11-26,0.011535993158788171,346.34156771009054,-0.0571873643441424,0.014960573620477539
2025-11-28,0.0027764200207505583,347.303157372699,-0.05456972046669084,0.014439163967733752
2025-12-01,0.003278404400120394,348.4417575720054,-0.051470217678261765,0.01442594823645936
2025-12-02,0.005186331635820829,350.248892082542,-0.04655082766068852,0.014316853615651997
2025-12-03,0.0003516440052377501,350.37205500578403,-0.0462155529749364,0.01360369975072709
2025-12-04,0.006739505022134873,352.7333892301112,-0.039787517904176894,0.0136912206318739
2025-12-05,-0.0008742454686545553,352.42501366293357,-0.04062697931559478,0.012854269405477797
2025-12-08,-0.001320988362314579,351.9594643212963,-0.041894299911037436,0.012705705082228595
2025-12-09,0.001641861068762429,352.53733286354793,-0.040321223462301936,0.011157196741636257
2025-12-10,-0.0014556953736009515,352.02414589907687,-0.041718223417450795,0.011148996905252636
2025-12-11,-0.0031423731576609494,350.9179546721551,-0.044729502349659556,0.011141894765587596
2025-12-12,-0.005145239302741578,349.1123978197382,-0.0496445976589196,0.009290537305542645
2025-12-15,0.003726297785939403,350.4132945747779,-0.04610329042732042,0.009200139785567833
2025-12-16,0.00823274324941321,353.298157260193,-0.038250103730948615,0.009125716985873524
2025-12-17,-0.021196366484130102,345.8095200407381,-0.05863570699834164,0.00965664459948919
2025-12-18,0.01570897312237962,351.24183249652106,-0.04384784062121061,0.010150356803128762
2025-12-19,0.010671252798555608,354.9900228845193,-0.03364449921459489,0.009152608897174256
2025-12-22,0.004974447278294658,356.755902037679,-0.02883741472384782,0.00911818520344767
2025-12-23,0.007448931931022984,359.4133524679483,-0.0216032907321696,0.007682730819421796
2025-12-24,0.001548785367598815,359.9700066091703,-0.02008796422514869,0.007655134183269452
2025-12-26,-0.002617674524458935,359.0277222933002,-0.022653054997407107,0.007430086492765284
2025-12-29,-0.009669073919548165,355.55625670727926,-0.03210309485368179,0.00785534557705604
2025-12-30,-0.003574564271469938,354.2852980155558,-0.035562904549284347,0.007909391974210289
2025-12-31,-0.007140985523482257,351.75535183124407,-0.04244993588620727,0.008033987759181757
2026-01-02,-0.007336264984610685,349.1747813604551,-0.049474776892576955,0.008210611868852313
2026-01-05,0.003962476078987498,350.5583780789816,-0.04570834343353947,0.008111042800941264
2026-01-06,-0.009303797513776923,347.2968539125767,-0.05458687977532062,0.008358890231994199
2026-01-07,0.0011623596496487475,347.7005377620147,-0.053487969712122774,0.008367610214262345
2026-01-08,-0.005497837528314564,345.7889366968915,-0.05869173907324077,0.008420180694098282
2026-01-09,0.006099068547273512,347.89792712469466,-0.05295063546573364,0.008563693510877877
2026-01-12,0.001978110258996746,348.58610758342377,-0.05107726740197194,0.008558792188771517
2026-01-13,-0.002356825441441157,347.7645509765382,-0.05331371264012086,0.008498179842828574
2026-01-14,-0.013067248660447039,343.2202251136391,-0.06568429776048768,0.00891358640827926
2026-01-15,0.0019971386375026157,343.9056834863859,-0.06381833977191975,0.008679680186295611
2026-01-16,-0.002206653699469996,343.14680273765185,-0.06588416849583822,0.007322364237165957
2026-01-20,-0.03041113174839174,332.7113201105577,-0.09429168811596977,0.009052883719341903
2026-01-21,0.010209431708935979,336.10811361201644,-0.08504492095757399,0.009017591680658158
2026-01-22,0.014741192088459653,341.062747877261,-0.07155739238509773,0.009693613613408588
2026-01-23,0.009317095324145907,344.2404620107486,-0.06290700410695105,0.00979992026133845
2026-01-26,0.0013650575505281593,344.7103700526137,-0.06162781823736019,0.009796397161533882
2026-01-27,0.007639374542708221,347.3437416782011,-0.05445924168041716,0.010034426934973213
2026-01-28,0.002442356600077189,348.1920789581844,-0.052149893968693295,0.009886497548416468
2026-01-29,-0.024821115490883016,339.5495631533526,-0.07567659091854217,0.011228251955816828
2026-01-30,0.004067770216695865,340.9307727534399,-0.07191665568448591,0.01124109507122543
2026-02-02,-0.003878294600072918,339.60854277847153,-0.07551603630716242,0.011173006219200908
2026-02-03,-0.013435505518668988,335.0457303277842,-0.08793694570327859,0.011414097452653184
2026-02-04,-0.00869719410425578,332.1317725773214,-0.09586933512181739,0.01139501166663577
2026-02-05,-0.01981302748989424,325.5512366369796,-0.11378290083950526,0.012020491007394602
2026-02-06,0.03197631975670752,335.9611670768752,-0.08544493950288756,0.01434253834154109
2026-02-09,0.012859981240373042,340.28162138297773,-0.07368377858160624,0.014604452293179184
2026-02-10,0.0008310516644034482,340.5644129907939,-0.07291396194403266,0.014594371020493617
2026-02-11,1.7768359758996156e-05,340.57046426180506,-0.07289748914578087,0.014592941859530792
2026-02-12,-0.02284062282675341,332.7916227416689,-0.09407308791793811,0.015172433663166514
2026-02-13,-0.008905682088194445,329.8278863479173,-0.10214098499208057,0.015238466839863525
2026-02-17,0.0035339613514979717,330.9934853509171,-0.0989679859339484,0.01528789998276934
2026-02-18,0.006335253944433861,333.09041313456845,-0.09325971931277521,0.01378914282994374
2026-02-19,-0.003390642105143149,331.9610227549748,-0.0963341510869028,0.01360087081840105
2026-02-20,0.00599616251454449,333.9515149959081,-0.09091562379797591,0.01321920404087488
