date,ticker,open,high,low,close,adj_close,volume,daily_return,ma_20,ma_50,roll_vol_20,equity_100,drawdown
2021-03-31,TSLA,215.5399932861328,224.0,213.70333862304688,222.6433258056641,222.6433258056641,100011900,0.05083220558444035,217.47316513061523,,0.05859414515137787,93.48215019632589,-0.09984907777910856
2021-04-01,TSLA,229.4566650390625,230.80667114257807,219.80667114257807,220.5833282470703,220.5833282470703,105895200,-0.009252455923120073,218.1449981689453,,0.05743077266411131,92.61721072203589,-0.10817768451111331
2021-04-05,TSLA,235.90333557128903,236.05332946777344,228.23333740234372,230.3500061035156,230.3500061035156,125528400,0.04427659122771899,219.6966651916504,,0.057172104997838674,96.71798510182698,-0.06869083240045404
2021-04-06,TSLA,230.1000061035156,232.18333435058597,227.1233367919922,230.5399932861328,230.5399932861328,84815400,0.0008247761127986308,221.84033126831054,,0.055001929803589124,96.79775578561699,-0.06792271084538759
2021-04-07,TSLA,229.0,230.4600067138672,222.6133270263672,223.6566619873047,223.6566619873047,78928200,-0.029857428208930892,221.7968307495117,,0.034428435112865974,93.90762374146232,-0.09575214159149614
2021-04-08,TSLA,225.7933349609375,229.8500061035156,223.88333129882807,227.93333435058597,227.93333435058597,71772900,0.01912159613436426,222.05916442871094,,0.03461203737541298,95.70328739658439,-0.07846147923764502
2021-04-09,TSLA,225.92333984375,226.9900054931641,223.1433258056641,225.67333984375,225.67333984375,64311300,-0.00991515573303492,221.68283157348634,,0.03298057444096025,94.75437439788385,-0.08759867718499448
2021-04-12,TSLA,228.5666656494141,234.93333435058597,227.3633270263672,233.9933319091797,233.9933319091797,87407100,0.03686741230129442,221.82033157348633,,0.033992477597966635,98.24772298616186,-0.05396080143252713
2021-04-13,TSLA,237.5666656494141,254.3333282470703,236.8866729736328,254.10667419433597,254.10667419433597,133958400,0.08595690364784803,222.72666549682617,,0.03876997420052767,106.69279304450383,0.0
2021-04-14,TSLA,256.8999938964844,260.2633361816406,242.6766662597656,244.07666015625,244.07666015625,147052200,-0.03947166704647509,223.64916534423827,,0.03849288745100341,102.4814506411927,-0.0394716670464752
2021-04-15,TSLA,247.6999969482422,247.89666748046875,240.4366607666016,246.2833404541016,246.2833404541016,83546700,0.009040931223980753,224.2664993286133,,0.037764334143908326,103.4079783881735,-0.03078759644955742
2021-04-16,TSLA,242.88333129882807,249.80332946777344,241.5333404541016,246.5933380126953,246.5933380126953,83938500,0.0012587029151958085,225.71016616821288,,0.03370563225797713,103.53813831202521,-0.029567645971764422
2021-04-19,TSLA,239.86666870117188,241.8000030517578,230.6000061035156,238.2100067138672,238.2100067138672,119058600,-0.03399658468630862,226.7061668395996,,0.03491608503677745,100.01819522463771,-0.06255903167781918
2021-04-20,TSLA,239.13999938964844,245.75,236.89666748046875,239.663330078125,239.663330078125,106827000,0.006101017267521991,227.52266693115234,,0.034656760884200256,100.62840796076962,-0.056839688142802935
2021-04-21,TSLA,234.92333984375,248.27999877929688,232.6666717529297,248.0399932861328,248.0399932861328,93646500,0.034951793439894185,228.88866653442383,,0.035104619672334275,104.14555128999984,-0.02387454374206399
2021-04-22,TSLA,247.1666717529297,251.2566680908203,239.3466644287109,239.89666748046875,239.89666748046875,106770900,-0.03283069676699324,230.37900009155274,,0.03399991427959765,100.72638027596652,-0.05592142260301114
2021-04-23,TSLA,239.93333435058597,245.7866668701172,238.48666381835935,243.13333129882807,243.13333129882807,85110000,0.013491908213451254,231.8625,,0.03396955892912135,102.08537135332305,-0.04318400109048526
2021-04-26,TSLA,247.0,249.76666259765625,244.20333862304688,246.0666656494141,246.0666656494141,93115500,0.012064715006025795,233.85400009155273,,0.03258156845142843,103.31700226498522,-0.03164028875043601
2021-04-27,TSLA,239.32000732421875,241.3333282470703,234.4499969482422,234.913330078125,234.913330078125,88311000,-0.045326479073682924,235.41149978637696,,0.03452609551921512,98.6340063238657,-0.07553262493818713
2021-04-28,TSLA,232.1366729736328,236.1666717529297,231.1999969482422,231.46665954589844,231.46665954589844,66813000,-0.014672094304228334,236.39116592407225,,0.034004881835561496,97.1868388814781,-0.08909649744627646
2021-04-29,TSLA,233.1699981689453,234.0833282470703,222.8333282470703,225.6666717529297,225.6666717529297,86536200,-0.02505755171974844,236.54233322143554,,0.03283223527427605,94.7515746397266,-0.11192150907321641
2021-04-30,TSLA,222.52999877929688,238.4900054931641,222.04666137695312,236.47999572753903,236.47999572753903,122276100,0.04791723957558203,237.337166595459,,0.03433075066308737,99.29180854190201,-0.06936723926155641
2021-05-03,TSLA,234.6000061035156,235.3333282470703,226.8333282470703,228.3000030517578,228.3000030517578,81129300,-0.034590632711300584,237.2346664428711,228.0427996826172,0.03399328300629165,95.8572420613883,-0.10155841527736353
2021-05-04,TSLA,226.31333923339844,227.8166656494141,219.23333740234372,224.5333404541016,224.5333404541016,89217900,-0.01649874089928194,236.93433380126953,227.77013305664062,0.034193797578333636,94.2757182612977,-0.1163815701968427
2021-05-05,TSLA,227.0200042724609,228.43333435058597,222.44667053222656,223.64666748046875,223.64666748046875,65705700,-0.003948959080373626,236.93383407592773,227.58413299560547,0.03351800853403909,93.90342730761101,-0.11987094321879921
2021-05-06,TSLA,226.9199981689453,227.0066680908203,216.6666717529297,221.17999267578125,221.17999267578125,83353800,-0.011029338520784915,236.5961669921875,227.0609329223633,0.033314914360490666,92.86773461957345,-0.12957818452801817
2021-05-07,TSLA,221.93333435058597,230.0,220.0733337402344,224.1233367919922,224.1233367919922,70407600,0.013307460953421169,236.5186668395996,226.99526641845702,0.03339186756827114,94.1035683718561,-0.11799508020561889
2021-05-10,TSLA,221.63333129882807,221.68333435058597,209.20333862304688,209.67999267578125,209.67999267578125,94177200,-0.06444373139784076,235.3029998779297,226.68553283691406,0.03517005869249434,88.03918328812188,-0.17483476834842193
2021-05-11,TSLA,199.7466735839844,209.0333404541016,198.5333404541016,205.73333740234372,205.73333740234372,139511700,-0.018822278764288547,232.88433303833008,226.01066619873046,0.027998116196159245,86.38208523809254,-0.19036625836516674
2021-05-12,TSLA,200.8300018310547,206.80332946777344,195.58999633789065,196.6300048828125,196.6300048828125,101470800,-0.0442482129268541,230.5120002746582,225.36699951171875,0.028280545163203216,82.55983233741176,-0.22619110455779046
2021-05-13,TSLA,200.51333618164065,202.15333557128903,186.5500030517578,190.56333923339844,190.56333923339844,132554700,-0.030853203980896415,227.72600021362305,224.82359954833984,0.028246535790509723,80.012596989677,-0.25006558825110103
2021-05-14,TSLA,194.47000122070312,197.6233367919922,190.15333557128903,196.5800018310547,196.5800018310547,100112700,0.03157303299711356,225.225333404541,224.61226623535157,0.029787175885228934,82.53883735461682,-0.22638788432328216
2021-05-17,TSLA,191.8500061035156,196.57666015625,187.0666656494141,192.27667236328125,192.27667236328125,97171200,-0.02189098294684022,222.9286666870117,224.4714663696289,0.029412622968463496,80.73198107363487,-0.2433230139550302
2021-05-18,TSLA,189.3333282470703,198.75,187.7933349609375,192.6233367919922,192.6233367919922,110491800,0.0018029458511532592,220.57666702270507,224.57059967041016,0.02930243655320457,80.87753646396698,-0.24195876632237723
2021-05-19,TSLA,184.18333435058597,188.73666381835935,182.32666015625,187.82000732421875,187.82000732421875,118735200,-0.02493638386588848,217.56566772460937,223.8364663696289,0.027417439773078412,78.8607431685741,-0.26086157351153405
2021-05-20,TSLA,191.6666717529297,196.2833404541016,190.35667419433597,195.5933380126953,195.5933380126953,92463300,0.04138712802336375,215.3505012512207,223.2945999145508,0.029592521732270848,82.12456284210948,-0.23027075682746834
2021-05-21,TSLA,198.70333862304688,198.8933258056641,193.3333282470703,193.6266632080078,193.6266632080078,78091800,-0.010054917128925145,212.8751678466797,222.5031332397461,0.029083677206696384,81.29880716848287,-0.2380103205792784
2021-05-24,TSLA,193.86666870117188,204.82666015625,191.21665954589844,202.14666748046875,202.14666748046875,103674300,0.0440022264046771,210.6791679382324,221.92119995117187,0.031210867338581586,84.87613568794063,-0.20448107818738048
2021-05-25,TSLA,202.4366607666016,204.663330078125,198.57000732421875,201.56333923339844,201.56333923339844,84017700,-0.002885668382965889,209.01166839599608,221.23286682128906,0.03005525559456229,84.63121130671763,-0.20677668198810617
2021-05-26,TSLA,202.5200042724609,208.72332763671875,200.5,206.3766632080078,206.3766632080078,85917900,0.023879957500782645,207.75716857910157,220.84786682128907,0.03077819364052618,86.6522010359618,-0.1878345428653525
2021-05-27,TSLA,206.7466735839844,210.3766632080078,205.40333557128903,210.2833404541016,210.2833404541016,79111800,0.018929840154243704,206.98800201416014,220.37480041503906,0.03086127372295636,88.29251335058595,-0.1724603805829953
2021-05-28,TSLA,209.5,211.8633270263672,207.4600067138672,208.4066619873047,208.4066619873047,68211000,-0.008924522802159496,205.58433532714844,220.1885336303711,0.02844103349800821,87.50454480192866,-0.17984577678617286
2021-06-01,TSLA,209.26666259765625,211.26666259765625,206.8500061035156,207.96665954589844,207.96665954589844,54254700,-0.002111268599623961,204.56766815185546,219.9820669555664,0.02763313005135501,87.31979920416396,-0.1815773426444932
2021-06-02,TSLA,206.7100067138672,207.7866668701172,199.7133331298828,201.7066650390625,201.7066650390625,69908400,-0.030100952337768105,203.42633438110352,219.54953369140625,0.028112701117790326,84.69139009017594,-0.20621264404570072
2021-06-03,TSLA,200.6000061035156,201.51666259765625,190.4066619873047,190.94667053222656,190.94667053222656,90335700,-0.05334476431283097,201.7913345336914,218.95406707763672,0.030116783439107533,80.17354784648948,-0.2485570434635881
2021-06-04,TSLA,193.23666381835935,200.20333862304688,192.3999938964844,199.68333435058597,199.68333435058597,72110700,0.045754470575515516,200.71650161743165,218.74593383789062,0.0323539097532707,83.84184608236637,-0.21417516881956444
2021-06-07,TSLA,197.27667236328125,203.3333282470703,194.2933349609375,201.7100067138672,201.7100067138672,67631100,0.010149431698305733,199.5958351135254,218.5108673095703,0.03226951497820802,84.6927931726392,-0.20619949336866605
2021-06-08,TSLA,207.6699981689453,207.69667053222656,198.5,201.19667053222656,201.19667053222656,78160200,-0.002544921741878703,199.17166900634766,218.41006744384765,0.029051597757564822,84.47725664191371,-0.20821965353670646
2021-06-09,TSLA,200.72332763671875,203.92999267578125,199.2100067138672,199.5933380126953,199.5933380126953,49753800,-0.007968981371759054,198.86466903686522,218.32666748046876,0.028814582766079042,83.80405895739699,-0.2145293363681975
2021-06-10,TSLA,201.2933349609375,205.52999877929688,200.1666717529297,203.3733367919922,203.3733367919922,71758800,0.018938501740255687,199.20183563232422,218.15666748046874,0.02725890106403332,85.39118227380213,-0.19965369883808692
2021-06-11,TSLA,203.41000366210935,204.1866607666016,200.5066680908203,203.29666137695312,203.29666137695312,48615900,-0.0003770180312155924,199.83850173950196,217.76973419189454,0.026152731890305047,85.3589882583781,-0.19995544382484154
2021-06-14,TSLA,204.07666015625,208.4966735839844,203.05999755859372,205.89666748046875,205.89666748046875,61272000,0.012789221849023313,200.30433502197266,217.4760009765625,0.02542097578245375,86.45066329602267,-0.18972349650681408
2021-06-15,TSLA,205.56333923339844,205.5966644287109,199.41000366210935,199.7866668701172,199.7866668701172,53292300,-0.029675082579620482,200.67983474731446,216.86473419189454,0.025871668417012175,83.88523272365023,-0.21376851866030055
2021-06-16,TSLA,199.17999267578125,202.8333282470703,197.8333282470703,201.6233367919922,201.6233367919922,66432300,0.009193155632698069,201.12983474731445,216.28640106201172,0.02591789970312165,84.65640272336384,-0.20654057028901796
2021-06-17,TSLA,200.6300048828125,207.1566619873047,200.44667053222656,205.5333404541016,205.5333404541016,68104200,0.019392614586788648,202.0155014038086,215.92393463134766,0.025327391637289715,86.298111713682,-0.1911533173783797
2021-06-18,TSLA,204.4566650390625,209.4499969482422,203.93333435058597,207.7700042724609,207.7700042724609,73682700,0.010882243306208572,202.62433471679688,215.52066802978516,0.023887030071769372,87.23722876221666,-0.18235125098067162
2021-06-21,TSLA,208.16000366210935,210.4633331298828,202.9600067138672,206.94332885742188,206.94332885742188,74438100,-0.003978800587379094,203.29016799926757,215.14606781005858,0.02374651388962602,86.89012922517622,-0.18560451230353947
2021-06-22,TSLA,206.0833282470703,209.52333068847656,205.1666717529297,207.90333557128903,207.90333557128903,57476700,0.004638983624973836,203.5780014038086,214.62426788330077,0.021770702925714695,87.29321111182368,-0.181826544971863
2021-06-23,TSLA,210.6666717529297,219.0666656494141,210.01333618164065,218.85667419433597,218.85667419433597,93297600,0.052684766182075515,204.44266815185546,213.9192678833008,0.024534506679970668,91.89223352853266,-0.13872126779732485
2021-06-24,TSLA,224.9966735839844,232.5399932861328,222.5366668701172,226.60667419433597,226.60667419433597,137947200,0.035411302984154513,205.45416870117188,213.5698681640625,0.02514405167760271,95.14625725190221,-0.10822226565748738
2021-06-25,TSLA,229.8600006103516,231.2700042724609,222.8999938964844,223.9566650390625,223.9566650390625,97490100,-0.011694312026312326,206.13783493041993,213.1233346557617,0.025182710603941755,94.03358723146269,-0.11865099274100654
2021-06-28,TSLA,223.8800048828125,231.5666656494141,223.44000244140625,229.5733337402344,229.5733337402344,64884600,0.025079265670402195,207.1961685180664,212.7829345703125,0.025449335548675678,96.3918805475815,-0.09654740683961294
2021-06-29,TSLA,228.21665954589844,229.1699981689453,225.29666137695312,226.9199981689453,226.9199981689453,52143900,-0.011557681931349095,208.14383544921876,212.55713439941405,0.02567793966875344,95.27781385144795,-0.10698922455141324
2021-06-30,TSLA,226.58999633789065,230.9366607666016,226.04666137695312,226.5666656494141,226.5666656494141,56774700,-0.0015570796861551495,209.38683547973633,212.29520111083986,0.024404507872427417,95.12945870295859,-0.10837971348938191
2021-07-01,TSLA,227.97332763671875,229.3300018310547,224.26666259765625,225.97332763671875,225.97332763671875,55903500,-0.0026188230779432553,211.13816833496094,211.85386779785156,0.020168513361183887,94.88033148111502,-0.1107147092724583
2021-07-02,TSLA,226.32666015625,233.3333282470703,224.4199981689453,226.3000030517578,226.3000030517578,81163500,0.0014456370513082906,212.46900177001953,211.58193450927735,0.01821703494419966,95.01749400374453,-0.10942912550699924
2021-07-06,TSLA,227.23666381835935,228.0,217.13333129882807,219.8600006103516,219.8600006103516,69853500,-0.028457809785947363,213.37650146484376,211.1164678955078,0.0197807338525264,92.31350423304858,-0.1347728220542258
2021-07-07,TSLA,221.42333984375,221.8999938964844,212.77333068847656,214.88333129882807,214.88333129882807,56376000,-0.022635628571399224,214.06083450317382,210.4928012084961,0.020648501138095004,90.223930039105,-0.15435778308408632
2021-07-08,TSLA,209.4566650390625,218.1433258056641,206.82000732421875,217.60333251953125,217.60333251953125,68319900,0.012658037290573354,214.96133422851562,210.14660125732422,0.020560622766905377,91.36598791004207,-0.14365361236788154
2021-07-09,TSLA,217.72666931152344,219.6366729736328,214.89666748046875,218.98333740234372,218.98333740234372,54421500,0.006341837079579582,215.7418342590332,209.89693481445312,0.02028707196675689,91.9454161199824,-0.13822280309383206
2021-07-12,TSLA,220.73333740234372,229.0800018310547,220.72000122070312,228.5666656494141,228.5666656494141,77781000,0.043762819403298625,217.00533447265624,209.9549346923828,0.022115999162448406,95.96920676060232,-0.10050900325974665
2021-07-13,TSLA,228.77333068847656,231.0933380126953,222.1000061035156,222.8466644287109,222.8466644287109,62898300,-0.025025526817094024,217.85283432006835,209.68226806640624,0.023108646961455655,93.56752680319963,-0.12301923932040448
2021-07-14,TSLA,223.5833282470703,226.20333862304688,217.6133270263672,217.7933349609375,217.7933349609375,64923600,-0.02267626253562338,218.75316772460937,209.47213470458985,0.02261618180486884,91.4457650006013,-0.14290588528826564
2021-07-15,TSLA,219.4633331298828,222.04666137695312,212.6266632080078,216.86666870117188,216.86666870117188,60628800,-0.004254796226577984,219.51533432006835,209.31880126953126,0.022671165751702495,91.0566819047402,-0.14655264609336338
2021-07-16,TSLA,218.22666931152344,218.8999938964844,214.0666656494141,214.7400054931641,214.7400054931641,49113000,-0.009806316575730611,219.97566757202148,209.14066802978516,0.02256033036165513,90.16375125564672,-0.15492182102649144
2021-07-19,TSLA,209.9633331298828,215.73333740234372,207.0966644287109,215.4066619873047,215.4066619873047,63891300,0.003104482057777691,220.35750045776368,209.02520141601562,0.022473872548024375,90.4436630036818,-0.15229829098244874
2021-07-20,TSLA,217.3300018310547,220.79666137695312,213.5,220.1666717529297,220.1666717529297,46461300,0.02209778342837665,221.01866760253907,208.94606811523437,0.022859233040308766,92.44226748120626,-0.13356596220471395
2021-07-21,TSLA,219.8699951171875,221.6199951171875,216.76333618164065,218.42999267578125,218.42999267578125,41859900,-0.007888019850240235,221.54500045776368,209.12106811523438,0.022993199424737237,91.71308104031328,-0.140400411093767
2021-07-22,TSLA,218.81333923339844,220.72332763671875,214.86666870117188,216.4199981689453,216.4199981689453,45317100,-0.009202007847976312,221.42316665649415,209.3348013305664,0.019867057594499665,90.86913654881823,-0.14831045325699943
2021-07-23,TSLA,215.45333862304688,216.26666259765625,212.43333435058597,214.4600067138672,214.4600067138672,43814700,-0.009056424875986235,220.8158332824707,209.6914013671875,0.018057303385679402,90.04618704011811,-0.15602371565474027
2021-07-26,TSLA,216.9900054931641,222.73333740234372,215.70333862304688,219.2066650390625,219.2066650390625,76009800,0.022133069927244398,220.5783332824707,210.2642678833008,0.018731989792330775,92.03918559455879,-0.13734392953639063
2021-07-27,TSLA,221.13333129882807,222.1666717529297,209.0800018310547,214.9266662597656,214.9266662597656,98439900,-0.01952494819687267,219.84599990844725,210.631201171875,0.018120713692007493,90.24212526374266,-0.15418724462391042
2021-07-28,TSLA,215.6666717529297,218.3233337402344,213.13333129882807,215.66000366210935,215.66000366210935,48019800,0.0034120354402995545,219.28300018310546,211.09886779785157,0.01806361411906868,90.55003459335052,-0.15130130152670973
2021-07-29,TSLA,216.5966644287109,227.89666748046875,216.26666259765625,225.7833404541016,225.7833404541016,91183800,0.04694118807423009,219.24383392333985,211.76206787109376,0.02116924872134278,94.80056079732502,-0.11146237630332079
2021-07-30,TSLA,223.9199981689453,232.50999450683597,223.0,229.0666656494141,229.0666656494141,88969200,0.014541928508582602,219.39850082397462,212.58700103759764,0.021402412558320948,96.17914377501326,-0.09854132570233776
2021-08-02,TSLA,233.3333282470703,242.31333923339844,232.8000030517578,236.55667114257807,236.55667114257807,100847400,0.032697928666004294,219.9113342285156,213.40626770019531,0.022554559778148003,99.32400255732601,-0.06906549427480202
2021-08-03,TSLA,239.6666717529297,240.88333129882807,233.6699981689453,236.5800018310547,236.5800018310547,64860900,9.862621233192037e-05,220.7473342895508,214.26533447265626,0.02136703239934458,99.33379850749188,-0.06897367973057333
2021-08-04,TSLA,237.0,241.63333129882807,236.30999755859372,236.97332763671875,236.97332763671875,51007800,0.001662548831768751,221.85183410644532,214.96186767578126,0.020450812304172512,99.49894579815566,-0.06742580300946344
2021-08-05,TSLA,238.6666717529297,240.3166656494141,237.1366729736328,238.2100067138672,238.2100067138672,38758800,0.005218642492307302,222.8821678161621,215.69480102539063,0.020373634988478925,100.01819522463768,-0.06255903167781951
2021-08-06,TSLA,237.3000030517578,238.77667236328125,232.5433349609375,233.0333404541016,233.0333404541016,46869000,-0.021731523084098203,223.58466796875,216.2279345703125,0.021206706293938612,97.84464750628364,-0.08293105172089221
2021-08-09,TSLA,236.72332763671875,239.6766662597656,235.0433349609375,237.9199981689453,237.9199981689453,44145900,0.020969779282746792,224.05233459472657,216.78066772460937,0.019459702251807983,99.89642816848855,-0.06370031828841871
2021-08-10,TSLA,237.9966735839844,238.8633270263672,233.9600067138672,236.663330078125,236.663330078125,40296900,-0.005281893495678203,224.74316787719727,217.34580108642578,0.018482918625522062,99.36878587430394,-0.06864575348725654
2021-08-11,TSLA,237.57000732421875,238.3933258056641,234.73666381835935,235.94000244140625,235.94000244140625,29401800,-0.0030563570472872392,225.6505012512207,217.90526794433595,0.017535121176952502,99.06507938531662,-0.07149230460210676
2021-08-12,TSLA,235.44667053222656,240.93333435058597,233.13333129882807,240.75,240.75,52377300,0.020386528392057013,226.84466781616212,218.68613464355468,0.017777228088318074,101.08467243886676,-0.05256325610763424
2021-08-13,TSLA,241.23666381835935,243.3000030517578,238.1133270263672,239.05667114257807,239.05667114257807,50194500,-0.007033557040174165,228.0605010986328,219.64833465576172,0.01766295894298852,100.37368762938068,-0.059227106487757974
2021-08-16,TSLA,235.02333068847656,236.5,225.46665954589844,228.72332763671875,228.72332763671875,68032200,-0.04322549735370618,228.72633438110353,220.22913452148438,0.020763079300195216,96.03498506037515,-0.09989248270670992
2021-08-17,TSLA,224.22000122070312,224.8600006103516,216.27999877929688,221.90333557128903,221.90333557128903,71163900,-0.02981764971635037,228.81316757202148,220.6330010986328,0.021509009017801825,93.17144751532996,-0.12673157336441487
2021-08-18,TSLA,223.25,231.92333984375,223.11666870117188,229.663330078125,229.663330078125,61048200,0.03497015710402862,229.37483444213868,221.20233428955078,0.022718511486473726,96.4296676725508,-0.09619323929098056
2021-08-19,TSLA,226.07000732421875,228.8500061035156,222.52999877929688,224.4900054931641,224.4900054931641,42940500,-0.022525688289902868,229.7783348083496,221.70026763916016,0.02327609468243532,94.25752303665999,-0.11655210865701893
2021-08-20,TSLA,227.61666870117188,230.7100067138672,224.5666656494141,226.7533264160156,226.7533264160156,44525700,0.010082056516856452,230.39300079345702,222.16786743164062,0.023187010417587396,95.2078327110545,-0.10764513708680135
2021-08-23,TSLA,228.47999572753903,237.3766632080078,226.9166717529297,235.43333435058597,235.43333435058597,60794700,0.03827951753459824,231.2043342590332,222.81060089111327,0.024147752384258182,98.8523426127484,-0.07348622346483147
2021-08-24,TSLA,236.8933258056641,238.4066619873047,234.2133331298828,236.163330078125,236.163330078125,39249300,0.0031006472789956163,232.26616744995118,223.4159341430664,0.023516621225962365,99.15884885989296,-0.07061343104466589
2021-08-25,TSLA,235.6766662597656,238.9900054931641,234.6666717529297,237.0666656494141,237.0666656494141,37936800,0.0038250458739308435,233.3365005493164,224.16153411865236,0.023515349061326803,99.53813600558821,-0.06705848478379661
2021-08-26,TSLA,236.10333251953125,238.46665954589844,232.5399932861328,233.72000122070312,233.72000122070312,39642900,-0.014116975997208181,233.73333358764648,224.80346740722655,0.021675935168734957,98.13295852879048,-0.08022879776090275
2021-08-27,TSLA,235.0,238.3333282470703,234.0333404541016,237.30667114257807,237.30667114257807,41501400,0.015346011908018209,234.14533386230468,225.4389340209961,0.02170124629948225,99.63890807894235,-0.06611397793868945
2021-08-30,TSLA,238.2400054931641,243.6666717529297,237.57666015625,243.6366729736328,243.6366729736328,55812600,0.026674352644943333,234.49933395385742,226.15626739501954,0.021290587319816066,102.29671145019717,-0.04120317285604258
2021-08-31,TSLA,244.3333282470703,246.79666137695312,242.14666748046875,245.2400054931641,245.2400054931641,62566200,0.006580834075438302,234.93233413696288,226.92220092773437,0.021314393257482085,102.96990913471392,-0.03489349002455133
2021-09-01,TSLA,244.69332885742188,247.3300018310547,243.7566680908203,244.69667053222656,244.69667053222656,39612900,-0.0022155233598405433,235.3185012817383,227.6580676269531,0.021335401368436483,102.74177689566531,-0.037031706042136014
2021-09-02,TSLA,244.8333282470703,246.9900054931641,243.51333618164065,244.1300048828125,244.1300048828125,38331900,-0.002315788147756681,235.61450119018554,228.16353424072267,0.021338777465071894,102.50384870645087,-0.03926173660394916
2021-09-03,TSLA,244.0833282470703,244.6666717529297,241.3999938964844,244.52333068847656,244.52333068847656,45738300,0.0016111325842673718,236.1890007019043,228.52186737060546,0.020631057759730596,102.66899599711464,-0.03771385988283937
2021-09-07,TSLA,246.6666717529297,253.3999938964844,246.4199981689453,250.97332763671875,250.97332763671875,60119400,0.02637783858939624,236.84166717529297,229.0622006225586,0.02091777959490359,105.3771822016619,-0.01233083140201574
2021-09-08,TSLA,253.8600006103516,254.8166656494141,246.92333984375,251.2899932861328,251.2899932861328,56379000,0.0012617502122473923,237.57300033569337,229.49653381347656,0.020834369695617836,105.51014188367087,-0.011084639618907044
2021-09-09,TSLA,251.1366729736328,254.0333404541016,250.5433349609375,251.6199951171875,251.6199951171875,42233100,0.001313231087076927,238.35699996948242,229.9905337524414,0.020788064600192297,105.6487010819944,-0.009785965225166726
2021-09-10,TSLA,253.1999969482422,254.20333862304688,244.83999633789065,245.42333984375,245.42333984375,45552600,-0.024627038366134335,238.5906669616699,230.36766723632812,0.021286151051178065,103.04688646711585,-0.03417200425025135
2021-09-13,TSLA,246.73666381835935,248.25999450683597,236.2833404541016,247.6666717529297,247.6666717529297,68857500,0.00914066245943812,239.0211669921875,230.80153411865234,0.021265022990436235,103.98880327380782,-0.025343696547227124
2021-09-14,TSLA,247.52333068847656,251.4900054931641,245.46665954589844,248.163330078125,248.163330078125,55574700,0.0020053498586631857,239.9931671142578,231.23880065917967,0.018418321018700657,104.1973372057555,-0.023389169666852894
2021-09-15,TSLA,248.3333282470703,252.2866668701172,246.1199951171875,251.94332885742188,251.94332885742188,46073100,0.015231899000174076,241.49516677856445,231.8804672241211,0.016708343772969692,105.78446052216066,-0.008513532136742219
2021-09-16,TSLA,250.94332885742188,252.97000122070312,249.20333862304688,252.3300018310547,252.3300018310547,41770200,0.0015347617076681974,242.62850036621094,232.62940063476563,0.015325266341109043,105.94681446143642,-0.006991836672194385
2021-09-17,TSLA,252.38333129882807,253.67999267578125,250.0,253.163330078125,253.163330078125,84612600,0.0033025333532406,244.062166595459,233.3406005859375,0.01392300138402601,106.29670734986489,-0.0037123940927643595
2021-09-20,TSLA,244.85333251953125,247.3333282470703,239.5399932861328,243.38999938964844,243.38999938964844,74273100,-0.03860484330594227,244.8940002441406,233.8287338256836,0.01708986294599615,102.19313961868575,-0.04217392100646555
2021-09-21,TSLA,244.92999267578125,248.2466735839844,243.47999572753903,246.4600067138672,246.4600067138672,48992100,0.012613531089680885,245.4453338623047,234.18660064697266,0.01521636866692452,103.48215596241815,-0.030092351980573362
2021-09-22,TSLA,247.8433380126953,251.22332763671875,246.3733367919922,250.64666748046875,250.64666748046875,45378900,0.0169871810945057,246.16950073242188,234.7426007080078,0.015562806635297721,105.24002608580163,-0.01361635511872128
2021-09-23,TSLA,251.6666717529297,252.73333740234372,249.30667114257807,251.2133331298828,251.2133331298828,35842500,0.00226081461648886,246.8768341064453,235.41100067138672,0.015562882078000724,105.47795427501607,-0.011386324556908134
2021-09-24,TSLA,248.6300048828125,258.26666259765625,248.1866607666016,258.1300048828125,258.1300048828125,64119000,0.027533059916662994,248.0973342895508,236.23626739501952,0.01593159722920207,108.38208510995713,0.0
2021-09-27,TSLA,257.7066650390625,266.3333435058594,256.4366760253906,263.78668212890625,263.78668212890625,84212100,0.02191406322043732,249.42133483886718,237.21720092773438,0.01621900654710761,110.75717697501955,0.0
2021-09-28,TSLA,262.3999938964844,265.2133178710937,255.3933258056641,259.1866760253906,259.1866760253906,76144200,-0.01743835612317879,250.19883499145507,238.0928012084961,0.016177178264566144,108.82575387973121,-0.0174383561231789
2021-09-29,TSLA,259.9333190917969,264.5,256.8933410644531,260.4366760253906,260.4366760253906,62828700,0.004822778775393388,250.95866851806642,238.8982012939453,0.016162744339481068,109.35059641575857,-0.012699678681573956
2021-09-30,TSLA,260.3333435058594,263.0433349609375,258.3333435058594,258.49334716796875,258.49334716796875,53868000,-0.0074618094773734045,251.64850234985352,239.69946838378905,0.016296180734002838,108.53464309906704,-0.020066725576201594
2021-10-01,TSLA,259.4666748046875,260.260009765625,254.52999877929688,258.4066772460937,258.4066772460937,51094200,-0.00033528879108346565,252.3623359680176,240.53920196533204,0.016268984949360566,108.49825264979167,-0.020395286219125675
2021-10-04,TSLA,265.5,268.989990234375,258.7066650390625,260.510009765625,260.510009765625,91449900,0.008139621398127517,253.161669921875,241.4602020263672,0.01630569278069575,109.38138734871936,-0.012421674729128251
2021-10-05,TSLA,261.6000061035156,265.7699890136719,258.0666809082031,260.1966552734375,260.1966552734375,55297800,-0.001202850103416031,253.62283630371093,242.28000183105468,0.015391749477546061,109.24981793563518,-0.013609583419811666
